provider_id,type,vehicle_type,origin,destination,departure_time,arrival_time,price,seats_available,vehicle_details,images
e0eebc99-9c0b-4ef8-bb6d-6bb9bd380a15,private_car,4 seats,Hanoi,Sapa,2026-01-27 08:00:00,2026-01-27 13:00:00,2500000,4,"{""wifi"": true, ""ac"": true}","{""https://images.unsplash.com/photo-1583932003668-aced705e6cf8?w=800""}"
b0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,private_car,7 seats,Hanoi,Sapa,2026-01-27 09:30:00,2026-01-27 14:30:00,3200000,7,"{""wifi"": true, ""ac"": true}","{""https://images.unsplash.com/photo-1568605117036-5fe5e7bab0b7?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Sapa,2026-01-27 07:30:00,2026-01-27 12:30:00,450000,9,"{""wifi"": true, ""massage_chairs"": true}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
c0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,limousine,limousine 9 seats,Hanoi,Sapa,2026-01-27 14:00:00,2026-01-27 19:00:00,480000,9,"{""wifi"": true, ""usb"": true}","{""https://images.unsplash.com/photo-1563720223185-11003d516935?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,29 seats,Hanoi,Sapa,2026-01-27 21:00:00,2026-01-28 02:00:00,280000,28,"{""type"": ""sleeping_bus""}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Ha Long,2026-01-27 08:00:00,2026-01-27 11:00:00,300000,9,"{""wifi"": true}","{""https://images.unsplash.com/photo-1461695008884-244cb4543d74?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,45 seats,Hanoi,Ha Long,2026-01-27 07:30:00,2026-01-27 11:30:00,150000,45,"{""wifi"": false}","{""https://images.unsplash.com/photo-1526165182181-4669cf7ec8bd?w=800""}"
e0eebc99-9c0b-4ef8-bb6d-6bb9bd380a15,private_car,4 seats,Hanoi,Sapa,2026-01-28 08:00:00,2026-01-28 13:00:00,2500000,4,"{""wifi"": true, ""ac"": true}","{""https://images.unsplash.com/photo-1583932003668-aced705e6cf8?w=800""}"
b0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,private_car,7 seats,Hanoi,Sapa,2026-01-28 09:30:00,2026-01-28 14:30:00,3200000,7,"{""wifi"": true, ""ac"": true}","{""https://images.unsplash.com/photo-1568605117036-5fe5e7bab0b7?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Sapa,2026-01-28 07:30:00,2026-01-28 12:30:00,450000,9,"{""wifi"": true, ""massage_chairs"": true}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
c0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,limousine,limousine 9 seats,Hanoi,Sapa,2026-01-28 14:00:00,2026-01-28 19:00:00,480000,9,"{""wifi"": true, ""usb"": true}","{""https://images.unsplash.com/photo-1563720223185-11003d516935?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,29 seats,Hanoi,Sapa,2026-01-28 21:00:00,2026-01-29 02:00:00,280000,20,"{""type"": ""sleeping_bus""}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Ha Long,2026-01-28 08:00:00,2026-01-28 11:00:00,300000,9,"{""wifi"": true}","{""https://images.unsplash.com/photo-1461695008884-244cb4543d74?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,45 seats,Hanoi,Ha Long,2026-01-28 07:30:00,2026-01-28 11:30:00,150000,45,"{""wifi"": false}","{""https://images.unsplash.com/photo-1526165182181-4669cf7ec8bd?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,45 seats,Ho Chi Minh,Da Lat,2026-01-28 23:00:00,2026-01-29 05:00:00,250000,40,"{""wifi"": true}","{""https://images.unsplash.com/photo-1526165182181-4669cf7ec8bd?w=800""}"
e0eebc99-9c0b-4ef8-bb6d-6bb9bd380a15,private_car,4 seats,Hanoi,Sapa,2026-01-29 08:00:00,2026-01-29 13:00:00,2500000,4,"{""wifi"": true, ""ac"": true}","{""https://images.unsplash.com/photo-1583932003668-aced705e6cf8?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Sapa,2026-01-29 07:30:00,2026-01-29 12:30:00,450000,9,"{""wifi"": true, ""massage_chairs"": true}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,29 seats,Hanoi,Sapa,2026-01-29 21:00:00,2026-01-30 02:00:00,280000,25,"{""type"": ""sleeping_bus""}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Ha Long,2026-01-29 08:00:00,2026-01-29 11:00:00,300000,9,"{""wifi"": true}","{""https://images.unsplash.com/photo-1461695008884-244cb4543d74?w=800""}"
e0eebc99-9c0b-4ef8-bb6d-6bb9bd380a15,private_car,4 seats,Hanoi,Sapa,2026-01-30 08:00:00,2026-01-30 13:00:00,2500000,4,"{""wifi"": true, ""ac"": true}","{""https://images.unsplash.com/photo-1583932003668-aced705e6cf8?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Sapa,2026-01-30 07:30:00,2026-01-30 12:30:00,450000,9,"{""wifi"": true, ""massage_chairs"": true}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,29 seats,Hanoi,Sapa,2026-01-30 21:00:00,2026-01-31 02:00:00,280000,28,"{""type"": ""sleeping_bus""}","{""https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=800""}"
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,limousine,limousine 9 seats,Hanoi,Ha Long,2026-01-30 08:00:00,2026-01-30 11:00:00,300000,9,"{""wifi"": true}","{""https://images.unsplash.com/photo-1461695008884-244cb4543d74?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,45 seats,Hanoi,Ha Long,2026-01-30 07:30:00,2026-01-30 11:30:00,150000,45,"{""wifi"": false}","{""https://images.unsplash.com/photo-1526165182181-4669cf7ec8bd?w=800""}"
d0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,bus,45 seats,Ho Chi Minh,Da Lat,2026-01-30 23:00:00,2026-01-31 05:00:00,250000,40,"{""wifi"": true}","{""https://images.unsplash.com/photo-1526165182181-4669cf7ec8bd?w=800""}"
